Date,Time,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2020-03-24,17:00:00,2.694070371530229,0.1733731567575082,224.5172436324434,1.1124332333561493,0.5842632897353547,0.2527436577079606,0.7086773437486638
2020-03-24,18:00:00,0.6512612008247718,0.3408765395839365,234.3781963065042,12.378789341835532,0.35370993331902456,0.19434119133794547,0.37429376097666656
2020-03-24,19:00:00,0.7819394155490953,0.4084873888822733,229.80181382428722,10.649052211259013,0.3759233574525599,0.9773940208242655,0.317934595154278
2020-03-24,20:00:00,4.578968540049849,0.3487028108429784,235.0214095769602,10.075357170567587,0.7727520864582916,0.7395054540254599,0.23863874955528042
2020-03-24,21:00:00,1.1266041700291782,0.7636470325232199,230.3059087526289,2.1757240136777836,0.5806313511690445,0.45154999826319253,0.7865195492536043
2020-03-24,22:00:00,2.895893070238477,0.0969513926267147,221.72968884303276,9.634262464920905,0.40158758546932094,0.06336739645751432,0.4346142504114111
2020-03-24,23:00:00,2.3499302117031795,0.35121701963848806,234.70735299465053,6.463631736723279,0.6360549614121643,0.11585052247827055,0.33021722104442464
2020-03-25,00:00:00,2.063044968164792,0.8372399995154594,236.66458527975612,6.216728867261949,0.7332333979009443,0.8128995692714147,0.9052217470402175
2020-03-25,01:00:00,4.549250055592726,0.06679707726217199,238.07062451825584,5.225250023402763,0.022900512558465924,0.9454490938370006,0.15021794757146056
2020-03-25,02:00:00,0.5982052854897028,0.9423435076713574,231.43983890613416,7.318038835336844,0.0898628011175101,0.031350184475328446,0.2638354940639476
2020-03-25,03:00:00,3.4870535877901507,0.9863168422720129,235.07170717998991,7.709528427724836,0.09448544040707918,0.9103971226882759,0.3447657124798501
2020-03-25,04:00:00,4.835274953960977,0.08856817382508009,235.04088673765256,6.866739750877953,0.23193380526333474,0.38056371338599193,0.25985148554842263
2020-03-25,05:00:00,3.020756825578289,0.29127252225573697,223.11499519597888,19.59630159867067,0.42699043922731394,0.21363266065367392,0.5854030412211051
2020-03-25,06:00:00,4.715701079148913,0.37240066603535615,223.2844137491914,18.721890624680256,0.8036498992925545,0.10223235741319037,0.6010311115029306
2020-03-25,07:00:00,0.735160456787107,0.7763913686527261,221.41771011618252,11.915691890972383,0.3510990349995574,0.7717489419531949,0.05474897248361621
2020-03-25,08:00:00,2.384569935833726,0.5959268121167338,226.39827270280603,19.64004192979589,0.017477788380604764,0.46891048518181366,0.14452906406482424
2020-03-25,09:00:00,1.6707100593292301,0.6443657004925674,229.47017175482128,19.83276219606461,0.48336185295172895,0.8324237819352568,0.19852875637934486
2020-03-25,10:00:00,3.788694342413284,0.757509822818506,239.95795705508434,7.762854490328747,0.9966285954246219,0.22615715342496212,0.07032806851502016
2020-03-25,11:00:00,4.91583690723761,0.11797899943702572,228.61986684136338,9.458563369055145,0.34902099565491906,0.6785680368324246,0.12476198929931304
2020-03-25,12:00:00,1.654385280999115,0.8332094569102624,234.52485177014742,19.222173762708646,0.9612545187673148,0.11812170486612805,0.23965138898562255
2020-03-25,13:00:00,3.443785706633335,0.705619804180144,233.8679405254507,12.563897786675044,0.10134513113642263,0.08975068413476972,0.345620607387769
2020-03-25,14:00:00,1.3914393474188307,0.5773417251963703,224.08963900501158,5.045652573908178,0.1730996579053048,0.1333998503617515,0.7913090120625669
2020-03-25,15:00:00,3.0439861455722443,0.8897353347830567,221.17014302898872,14.098232698393506,0.7241220701457083,0.8089013005603072,0.21790507888932487
2020-03-25,16:00:00,2.587696190097513,0.7003063538838071,230.92013503067176,4.9091774588756625,0.5012124489707063,0.65561973543264,0.6700258314433484
2020-03-25,17:00:00,4.8740239833419166,0.2016999626310254,234.0061118462895,7.44779712976507,0.7651218034658861,0.16596389193365824,0.05788101958472436
2020-03-25,18:00:00,3.2383727271340996,0.42974538107566673,239.96503580372513,5.323643098811679,0.86355834502889,0.3847722106851854,0.6582409263037408
2020-03-25,19:00:00,2.0727786743906846,0.4940428669357333,227.17222104562342,5.654624102743003,0.2510848760610346,0.7636860097564567,0.7947192056552077
2020-03-25,20:00:00,1.0134310319957,0.055217626750405646,237.92729124162193,1.0884560497688627,0.6828291704397419,0.28567438941388723,0.60480794884463
2020-03-25,21:00:00,1.1806107293072055,0.9546375133600558,227.63864911738372,17.733467811789584,0.6076012366337561,0.9212637123130958,0.2013922903748835
2020-03-25,22:00:00,1.5139261847805578,0.12857726079687848,233.78823416861024,6.623819410240082,0.8615350291921311,0.9146027913502571,0.33040801386240604
2020-03-25,23:00:00,1.629349976031341,0.6974612672267269,231.96505861034103,2.641113210933095,0.4301039006098827,0.5529008256947235,0.805181348861262
2020-03-26,00:00:00,4.32777226028512,0.5062310360908802,221.05957586605194,2.6527607079406823,0.05187043071066,0.6319742691521149,0.4319718924912561
2020-03-26,01:00:00,3.025502547271362,0.025632249884422587,221.56776853940517,11.564347252758091,0.574186127272512,0.6532183533878299,0.2552346479283726
2020-03-26,02:00:00,2.855259101184649,0.9247474758643617,220.41528179448923,19.865490460144805,0.9588783191184578,0.25846845775507565,0.932691536575539
2020-03-26,03:00:00,1.0164599234114786,0.8518368088189332,227.4166816918798,3.7554268781336413,0.014631179505223413,0.365321388723987,0.6373548566105905
2020-03-26,04:00:00,4.370628620072457,0.5242579279038355,234.9160209753202,2.8928138380435295,0.2402579884224546,0.13594111048988466,0.8057147105482197
2020-03-26,05:00:00,3.7526643644381767,0.22894233613944526,223.45510787981445,9.327773727639723,0.31606778996412,0.924871341653869,0.02450188490630445
2020-03-26,06:00:00,0.8045076285500071,0.12162289068009424,232.1170593676779,11.703293822975112,0.7658388878909755,0.7238494386955521,0.3393365831630998
2020-03-26,07:00:00,3.685257937533959,0.3633924794321266,225.77655560062155,6.5932268186808685,0.32327692246816186,0.046356266332647555,0.45889690238299696
2020-03-26,08:00:00,2.9459219780419073,0.2554282810460905,235.93985247958145,6.747919757763462,0.23908386319631392,0.5493874500979167,0.5874215541357629
2020-03-26,09:00:00,0.8677640558605022,0.5066912010062987,235.96792298005983,9.06505353513004,0.6485580144670411,0.3430737347379593,0.18997188647013108
2020-03-26,10:00:00,2.562352886878954,0.966409296123429,235.50829029932848,6.968766687861514,0.0464052889609996,0.8152878770614091,0.49795355271918373
2020-03-26,11:00:00,2.6811332920852116,0.5749534932296414,230.49667027602754,18.391300087801817,0.17059685995874696,0.3438000878335128,0.6856253676896876
2020-03-26,12:00:00,1.2459854307347409,0.8899310558900979,225.69133420159704,1.7971368545219502,0.4080302286694437,0.6441501246008949,0.34587605669202415
2020-03-26,13:00:00,4.75564166150127,0.6508788374957772,236.1888808775727,5.456833037535218,0.3555999623400311,0.16574033345657257,0.691442203038059
2020-03-26,14:00:00,4.324889171662979,0.47524652658720046,223.72201123878483,16.362503128321002,0.3471658191833632,0.5587554896490587,0.3896540403718406
2020-03-26,15:00:00,3.5106005179809876,0.8546075627333712,225.7951920405731,16.845204368634178,0.10855501311966176,0.2938857325535492,0.46946340237177453
2020-03-26,16:00:00,2.5803300245027323,0.4713681101729975,223.67895412321243,3.1195465003198217,0.3608400194497966,0.16488842236251278,0.13429290057226662
2020-03-26,17:00:00,2.3529449371302884,0.868628170510361,233.48420320775296,19.501505550241617,0.7979927719914027,0.619259146936456,0.6512745660618043
2020-03-26,18:00:00,3.4293806021792936,0.2915767695757653,233.72472056231635,14.173742148083068,0.41384420179739523,0.6386412000153757,0.22427568802337206
2020-03-26,19:00:00,2.9544434123310745,0.12881307376298812,233.05019985573506,6.179268063688317,0.586171184815685,0.9833537811337866,0.8288501290470924
2020-03-26,20:00:00,0.7802289764684853,0.8553144643629383,228.31202933729335,9.664719431474635,0.16357940931731751,0.6691060596611157,0.553443371046957
2020-03-26,21:00:00,2.8062619194664924,0.5874151637926668,222.00342014402867,6.645633771791376,0.06971136346857609,0.5157099385271282,0.5602567496152047
2020-03-26,22:00:00,4.128816277547777,0.8890923982489601,238.22339169030042,3.850422747233968,0.8799560419315606,0.9126208430847497,0.9124765224137087
2020-03-26,23:00:00,2.566579449186311,0.9378272069923832,230.15461928024476,6.532383230229388,0.3313725961459588,0.8282808186884558,0.16740271130948625
2020-03-27,00:00:00,0.7338045989942079,0.053628390371449175,228.13944389822183,12.02174681230275,0.3503372330681327,0.5487462784401786,0.5302346778776662
2020-03-27,01:00:00,4.0382518972281485,0.5009693018588683,231.77649786496588,16.693424201873903,0.8776878494788585,0.5113490777408073,0.3822050104458876
2020-03-27,02:00:00,1.4061370196118848,0.37496454907452925,223.8558087163821,7.907052422901967,0.7077713489087439,0.9419691857158768,0.9663240750996771
2020-03-27,03:00:00,1.6637937569961745,0.6258583970701171,222.6509755820975,7.610129270408993,0.7562627109876129,0.6171270439589308,0.7927140468480504
2020-03-27,04:00:00,1.2411785904453314,0.7935911972023235,228.11050442915888,9.89201332054513,0.6820034841676627,0.7137791691695069,0.757500864629054
2020-03-27,05:00:00,1.985967791921739,0.28059021597436895,224.5444138819982,13.24655639932258,0.10579224479153637,0.08667904214720312,0.20412135613468962
2020-03-27,06:00:00,3.905381775598858,0.5567983843731716,224.88580589074328,15.280708986213876,0.9579958210562277,0.7183056212492592,0.23732324584835618
2020-03-27,07:00:00,2.837236367767718,0.7087285799048996,237.85022975557058,7.209190591190003,0.9091362871279276,0.2646818422066832,0.029180827391828812
2020-03-27,08:00:00,1.4219657336782066,0.13443108283573402,230.6151835437165,12.14069688867764,0.23622012683145444,0.11553792320629175,0.6385353619424559
2020-03-27,09:00:00,4.450235351684183,0.8140669059512669,229.66938128646703,8.397855984336767,0.8039941911438413,0.8496661088053098,0.3708353818381809
2020-03-27,10:00:00,4.458118347281881,0.6061095998529731,233.78959187457195,14.611597156904333,0.40939643149731997,0.691191086652746,0.3120406943743329
2020-03-27,11:00:00,4.417602912707031,0.9495374371136518,239.03096227353478,4.128823489823396,0.683766967864483,0.4075643122381304,0.6370312255109051
2020-03-27,12:00:00,1.5745829512169267,0.3395289191306933,222.2439712894113,5.8815724359746255,0.165602999813234,0.4314167262080665,0.8286876152565452
2020-03-27,13:00:00,2.5305770488144463,0.10814594233719865,236.67069134218514,9.095147977012246,0.5385542506564208,0.19711772220981638,0.13302954599319283
2020-03-27,14:00:00,4.932453452633938,0.5065012010369253,231.68038359735692,17.898881008505985,0.12661629955990605,0.009550995466275247,0.9186614539059682
2020-03-27,15:00:00,3.974056143394957,0.08581077170943885,222.92330707623674,11.893189997663114,0.5361671653581159,0.3493591395693767,0.03427122909631097
2020-03-27,16:00:00,0.6222533955150191,0.9695265233240068,225.94298637377983,19.34252626064682,0.2435939560572128,0.14841435968258554,0.09510634023513398
2020-03-27,17:00:00,0.7934206606722143,0.03868495825719154,229.6472283292948,2.962276020340593,0.45246652876881466,0.4217267956873153,0.8381281391219745
2020-03-27,18:00:00,2.5876911956554975,0.753503901107308,233.82354289154847,9.743332859367762,0.6679693671744308,0.8338250879299584,0.4927038268175541
2020-03-27,19:00:00,4.591490926377021,0.525102398142244,224.85214033906905,8.9624920708623,0.8770745816606188,0.11475436340271972,0.9392548542708771
2020-03-27,20:00:00,2.924158090787214,0.3686206524982887,230.6975763093518,12.4039173517134,0.16528900308527805,0.09175360213614647,0.4616529965912206
2020-03-27,21:00:00,2.740156286154306,0.06584216450865465,233.69343254831725,16.42732756544399,0.8932691154176983,0.902102219965562,0.9261229859557751
2020-03-27,22:00:00,0.9746316498048376,0.6221669241736077,228.97481501695012,16.987512486078145,0.3900376479272901,0.7451395624383232,0.23962962563069434
2020-03-27,23:00:00,3.4555104712593234,0.5852203293909553,237.2605192224035,13.733697565404658,0.8437965686058809,0.053069865617590084,0.6164496227685764
2020-03-28,00:00:00,4.199464222701015,0.28088327306759975,237.3891820568081,13.189190920665519,0.512547918417763,0.07957048525758381,0.9944680029457548
2020-03-28,01:00:00,2.2118900337840306,0.9102217014103121,229.41382435280892,19.031561298851344,0.8622085717629399,0.6849242281489275,0.3760628080576477
2020-03-28,02:00:00,3.9902533291639735,0.3041100073428369,239.458514208178,8.290060631130068,0.6628240675201996,0.37034420214768615,0.0014546845088795335
2020-03-28,03:00:00,4.8401449425536525,0.44972541059210613,221.51170184810894,16.82288296958128,0.5087161406167683,0.7241732955444422,0.06405220548203894
2020-03-28,04:00:00,1.416949066074601,0.5437624559186557,220.06724756645872,18.50857081475359,0.3125386330003288,0.40445406930047767,0.8590596035467116
2020-03-28,05:00:00,2.854983340376336,0.1002318781762861,227.61336527607838,10.33924564103874,0.9689090876186554,0.9677866873211677,0.49188563515468753
2020-03-28,06:00:00,1.79212081138059,0.9321617192136323,232.02194122745018,14.852948993462705,0.8008976576664177,0.6944166122606511,0.5367181983877042
2020-03-28,07:00:00,4.067844885652277,0.3745361524510411,232.58400314899322,8.163377276747216,0.38118718517226136,0.04661576484567487,0.799426104675694
2020-03-28,08:00:00,3.099170146465209,0.08077921387434361,229.52891472587658,4.018701269712677,0.16672359305904605,0.3305017748773662,0.8115790087425638
2020-03-28,09:00:00,3.355620878976367,0.38729117367532995,222.49766626481292,12.143573747976081,0.7795354185932938,0.5636061861360293,0.47742130798545657
2020-03-28,10:00:00,4.090613718271523,0.6002025470925807,223.40995043575788,4.732961366141106,0.9899442878109199,0.14187363820035737,0.8580607767683818
2020-03-28,11:00:00,2.281867126981047,0.5136526718213296,237.0429596770402,9.694383485273512,0.27897495379247206,0.0025203000752956894,0.4684249583396769
2020-03-28,12:00:00,4.617905307831695,0.694541974037274,237.35822263478522,17.58470695323833,0.9158630723349958,0.0793081323217163,0.6750213743740148
2020-03-28,13:00:00,2.8986299026076296,0.05548394206791063,233.4779707572144,2.63434556370993,0.12537070558792018,0.524263477696168,0.033361831061546665
2020-03-28,14:00:00,1.210796702759066,0.2845406102720561,233.28435944557765,1.5781421776283433,0.9522062542518541,0.632255090885571,0.13799938686170243
2020-03-28,15:00:00,3.631546031759611,0.8192305768401023,231.95364256055615,12.523079100255865,0.7453389124430634,0.09290337569421248,0.8514200372536157
2020-03-28,16:00:00,4.069676076972145,0.07989368779136086,224.05851771403977,7.290165205303007,0.3465962292637035,0.6651565239056132,0.3131184223042647
2020-03-28,17:00:00,1.92542754680387,0.8554859546959576,228.56501400519807,8.94081643159239,0.30463182229623387,0.6171241572546758,0.334743940594597
2020-03-28,18:00:00,4.357306656494389,0.09189609207710625,233.9178930292676,8.7085011845083,0.6434353539393513,0.9398969820112626,0.6629911971389482
2020-03-28,19:00:00,4.577644646445949,0.8344542148916962,230.74504544006678,2.6457843511817076,0.5935071402587,0.8406754915622701,0.5925381507299451
2020-03-28,20:00:00,1.7460701932001401,0.3607884010787267,220.37160668110198,1.0677622209122966,0.9189367014936864,0.9432418637389651,0.08218864064898868
2020-03-28,21:00:00,4.925846627218499,0.6122090632572158,239.07113613440197,18.070041614421022,0.7662431342092142,0.9661076231567661,0.7657650342514933
2020-03-28,22:00:00,1.133201876219413,0.15288711564799817,236.89632105144287,5.138172657171181,0.5403648725739268,0.440808535979622,0.6172224295097185
2020-03-28,23:00:00,1.409070507811205,0.06616872172518085,225.21090028219476,9.095500845421478,0.9275658418396545,0.48791068127801074,0.8553318528566709
2020-03-29,00:00:00,1.3290117765711176,0.21593820402013508,232.3291787033259,19.466590136750494,0.5927306313332188,0.281621968289101,0.5354969100489608
2020-03-29,01:00:00,4.522953695035417,0.12785381790869554,238.46478767456375,16.70848905768939,0.8496848356606773,0.5084324025948369,0.41432483598353964
2020-03-29,02:00:00,3.4443164854623283,0.3124058976796318,221.92022024227302,3.0506862499913416,0.8409426520978563,0.1507146981992119,0.3713404577232706
2020-03-29,03:00:00,1.1844692745002279,0.5143832465110202,230.06058961593402,10.661861600639128,0.9191948589495362,0.671430960758198,0.004418926245998822
2020-03-29,04:00:00,2.4814553826575705,0.5887594635650095,229.12486051692588,14.871501503405304,0.06760203127910458,0.024932534665029538,0.039784222644689504
2020-03-29,05:00:00,3.2688411128141093,0.7898681073797429,228.20410010567065,14.269462914985036,0.5838196679467778,0.23562775628554977,0.13121142528066
2020-03-29,06:00:00,0.8755883824522248,0.6562398932483586,236.7117721778585,15.455995195684935,0.46839259117104914,0.2080716981913151,0.9295373867629104
2020-03-29,07:00:00,4.470873657833025,0.608758325129553,227.61292293394914,9.69163844287267,0.4905423834646725,0.937889071422054,0.8806505323422356
2020-03-29,08:00:00,4.116215909486908,0.41178202748577464,221.27326666482014,4.342535657275359,0.45991060362020286,0.14490175170784914,0.4971963549949745
2020-03-29,09:00:00,2.7734304810948722,0.4738084349601387,221.31675484328605,9.83257643446808,0.8374666894223409,0.8907754507830942,0.1801963934158528
2020-03-29,10:00:00,4.852069768666267,0.4145208293901811,220.85489213049217,13.309857734292548,0.3184328974169388,0.12435822136816377,0.14611136058146468
2020-03-29,11:00:00,2.3799244067379486,0.8421660300613831,228.18290843748073,12.56324964549819,0.4627510816297784,0.6506979862804624,0.25613059361078394
2020-03-29,12:00:00,4.92849643566424,0.23000045254839985,234.3681255539672,2.3399190219835413,0.20068254290108567,0.31988596817333814,0.9087228289058915
2020-03-29,13:00:00,3.5056399946163217,0.0057209315419646245,224.0744492386103,2.2340962475616433,0.2517166159247347,0.3160023685469916,0.5214680590355849
2020-03-29,14:00:00,3.3560207296427365,0.6513198972262393,232.929370408631,19.339898791949025,0.660420083343875,0.9982711001214651,0.8040418449516701
2020-03-29,15:00:00,1.2467970288310326,0.2024621836388314,233.7417694420741,3.88430364575565,0.11693593825066195,0.2260428577929241,0.5067543544778217
2020-03-29,16:00:00,4.468674912370898,0.8901151363098093,225.10404248031196,6.594786816222717,0.18782181099467732,0.2025600679344426,0.6094473177713507
2020-03-29,17:00:00,2.423703595642768,0.8590463297066561,232.01115312121257,15.585055160967144,0.5280345595713141,0.5893347490979636,0.6101026150672351
2020-03-29,18:00:00,1.230050326021157,0.07672737192820589,233.69736680053694,8.783864440640324,0.04377302796301352,0.740752397028573,0.03133777640699298
2020-03-29,19:00:00,0.5567338398909156,0.10638840541407735,229.33227245604252,4.4478322119406215,0.12692699942039154,0.9825045235234476,0.4452685180319105
2020-03-29,20:00:00,3.0189005763727215,0.4951715922466663,226.7343319456019,9.877415263885847,0.8633529389667488,0.7014137742374608,0.8640490370286394
2020-03-29,21:00:00,2.8732982995520433,0.6092226627693547,232.38303103148655,11.810049444503951,0.8461467657949957,0.5618710662504095,0.48909863189640157
2020-03-29,22:00:00,3.7370913006612136,0.27490833748224075,239.55694174656114,9.602565576283437,0.3477761050469822,0.40913171775808765,0.4353354213274435
2020-03-29,23:00:00,4.50616123858011,0.7167977166993706,228.53682818737957,18.459975433970072,0.34799131531118443,0.5951128089726664,0.5265455742419763
2020-03-30,00:00:00,0.8573296308936329,0.5949160209188715,227.83470192570243,6.409286606890582,0.9365154492640037,0.6008349967526917,0.3807670379368303
2020-03-30,01:00:00,3.7917342065316304,0.3248241097485547,229.28533804852228,13.565311053293748,0.025841139072023234,0.21771149386432376,0.5153999675492458
2020-03-30,02:00:00,1.34335374843912,0.025371488042315593,221.52436786890095,3.1335997067880568,0.5802955130852708,0.6712085615338034,0.13534481610396465
2020-03-30,03:00:00,4.361796739207238,0.7501502812985177,231.0632655934278,8.453423695616504,0.5973905790407273,0.20442379066440408,0.9679467854021748
2020-03-30,04:00:00,4.1857858123774525,0.2147536658250827,226.57394774434528,15.078871780114499,0.7878870671816612,0.4899548233953591,0.03412993998404823
2020-03-30,05:00:00,2.9335718974349496,0.8344737434626284,222.42844244662524,5.271521871199844,0.9517505158226007,0.2598695126299123,0.4832074309058516
2020-03-30,06:00:00,3.696092593804902,0.4202902600542552,229.32513482234748,12.20564986743384,0.35582758704334394,0.31280102372975105,0.20999253239123328
2020-03-30,07:00:00,1.9145755093268677,0.5770774426317654,220.06767973147956,3.915303554972146,0.4378334734560012,0.6138770199960298,0.058355805930901505
2020-03-30,08:00:00,2.620255545197666,0.8729487304090019,228.03570490325518,2.9513321358660507,0.6712984805201774,0.06448511473780028,0.6517053785272915
2020-03-30,09:00:00,4.197366039697123,0.8636230009199534,222.11470535852902,10.94142222957581,0.9672716223441766,0.012034815324227455,0.985181258397041
2020-03-30,10:00:00,2.5666933872794626,0.37151957524357326,220.4858540679956,13.825208925634545,0.8907923537367075,0.13062000954764363,0.7496049540512667
2020-03-30,11:00:00,2.110092193964488,0.20888889271484312,236.48950092489005,3.1539742584551855,0.6670530032700446,0.16870697807449753,0.2540206673837978
2020-03-30,12:00:00,2.7239560126263496,0.7751460777285947,238.3249760656527,18.437748795085387,0.8567235716710221,0.19787296804563392,0.493389062491138
2020-03-30,13:00:00,4.227121635967483,0.4330802036021312,224.15349296718213,5.28967299125187,0.08520443089143626,0.7739310702144798,0.04978155597866085
2020-03-30,14:00:00,2.0084362131689275,0.1920419935590041,230.78596527668523,3.2795308550267004,0.37712694285185266,0.4468579670378786,0.5316702578888689
2020-03-30,15:00:00,1.2819271691108471,0.9044253423171502,225.5591631426197,4.851279258654,0.013092495698847184,0.46993613384427213,0.09946319815429894
2020-03-30,16:00:00,3.7040630914885133,0.19810419424108738,229.87154877344364,4.221876674104997,0.17747223826095038,0.6443341628555435,0.79460764288713
2020-03-30,17:00:00,4.2169019571863675,0.025807168191231078,228.7326264178832,2.7228183616460306,0.630492571202402,0.7291087684128477,0.05670639899768082
2020-03-30,18:00:00,0.9528686533559,0.020279973767419968,225.38102110160972,16.158945460795444,0.8855616237336668,0.003508349553436041,0.009360965900580775
2020-03-30,19:00:00,1.5794335074017511,0.6223153564542643,234.00787159270595,10.41521772013811,0.6327803099917955,0.8567253358051695,0.8615570385815131
2020-03-30,20:00:00,1.1388739539244725,0.6616750607175304,222.5298191864051,8.381869367194973,0.6641381070085667,0.9884348472741084,0.9425422111088441
2020-03-30,21:00:00,2.0657363521197496,0.3110417050569839,221.06145564342734,19.06193061269853,0.10382160525620188,0.12180743223842172,0.0865540251500253
2020-03-30,22:00:00,2.526579405074357,0.3200109892470634,235.35350866074558,8.049159354231024,0.6648604909133798,0.6510805836569036,0.2789166590746187
2020-03-30,23:00:00,3.869718516334879,0.33949391505994275,233.3186006244136,4.172481794896598,0.45434671736919097,0.0024137544009764644,0.7416972783325139
2020-03-31,00:00:00,3.4301641319675333,0.6801585467588787,229.97052248292795,6.206814946605329,0.6514402315818234,0.04902948617458236,0.5396534652651104
2020-03-31,01:00:00,3.2941785536529404,0.058133791026828585,229.35579540945082,5.540364138183332,0.32617310952982737,0.2850010200860553,0.9492368129359128
2020-03-31,02:00:00,2.0856872597434446,0.9291163526913256,229.94822758982852,10.476084311702792,0.5814859416631701,0.8464040844196341,0.38918001104461486
2020-03-31,03:00:00,4.28651398888142,0.22252104417744645,228.74048152197346,6.538597355136905,0.4240692968309894,0.6525009014377374,0.003322889284172126
2020-03-31,04:00:00,2.6207922532917407,0.9996732052420922,227.85784591662357,10.805162271540874,0.5586370554350608,0.44582093197232686,0.019745639469550214
2020-03-31,05:00:00,4.905972221068195,0.17152269378718699,229.9938120577224,13.71657507398899,0.1470895183298,0.4385984736023928,0.5648544560408182
2020-03-31,06:00:00,3.3536396223308156,0.7715464573123775,230.5703034231952,15.7686769285519,0.39582485361728503,0.46605357435312667,0.7521053978779572
2020-03-31,07:00:00,1.0681913370402623,0.22341254492962503,233.8380462816724,14.492997844077387,0.37427865725685405,0.3110331078010038,0.7906170179696616
2020-03-31,08:00:00,3.542799029339453,0.08084680164325397,234.22414321468045,4.906223612670859,0.7363945206528083,0.8777145176255143,0.9115170390869909
2020-03-31,09:00:00,1.9629680694426455,0.8749333243506489,227.5525816028029,3.2020946656123215,0.7064095139680655,0.5678691311997973,0.22907454088329005
2020-03-31,10:00:00,3.5884723850874383,0.8587512591908919,228.27081045486977,11.306553022923769,0.908858684731333,0.48394996352585284,0.7384059053690288
2020-03-31,11:00:00,0.8133851667308258,0.40357039244960136,227.47394339472447,4.779324032954758,0.6320555922831975,0.46507660315710386,0.8270980952468643
2020-03-31,12:00:00,1.2869664672918173,0.7023961425404268,230.73071547251422,2.613740713658752,0.3145471297934733,0.9358264668979426,0.8362753514478158
2020-03-31,13:00:00,4.350817665076038,0.5570659326839171,229.0670707582839,11.014792516608926,0.7832246632353314,0.7236619282196818,0.4115435688957064
2020-03-31,14:00:00,1.522308006605817,0.8529561136737488,237.79192926272387,7.209089517048113,0.4969976435336264,0.14481455471658566,0.6259830067575314
2020-03-31,15:00:00,4.26668506359323,0.3150559693186544,233.92722533832946,15.366831226831572,0.19349321062907854,0.4369701699432651,0.5515653034433535
2020-03-31,16:00:00,1.7567423980448469,0.5236723999989852,237.9731276750889,6.969640980419943,0.7474114683271265,0.2883722104145233,0.5974859347684773
2020-03-31,17:00:00,3.3929685952641844,0.48537237120455046,234.1827398311885,19.595625604060462,0.132531395719229,0.9868686577301626,0.28203123592704793
2020-03-31,18:00:00,3.6236775807942396,0.35390582625685874,239.41984297047628,15.411940633953455,0.1781533312461292,0.4153957063131808,0.6832344483065328
2020-03-31,19:00:00,2.8069463891527384,0.8914550645563722,232.71473556510537,2.0961712082883803,0.7587559284351473,0.06787010302978236,0.7100173102612464
2020-03-31,20:00:00,1.8738980451352907,0.16587792466253548,239.2710027632611,10.668582066769247,0.770144694071288,0.41121200146280434,0.1959483843939216
2020-03-31,21:00:00,1.4568996936699325,0.14950863952069615,223.16339780818853,11.689789523068097,0.7907812688042153,0.3213502806059353,0.44363243859682955
2020-03-31,22:00:00,0.649352095530918,0.5769095353227514,221.04955361658807,14.210751502950355,0.29332512441711567,0.5995826470782478,0.4221055762812693
2020-03-31,23:00:00,1.8677588055832572,0.657494229984942,231.5825037040772,10.458139143641407,0.8665874573715189,0.22607817522902984,0.7489506483884493
2020-04-01,00:00:00,3.4392325573907736,0.19461925432456517,239.6698641159955,10.18542836987689,0.7226681359620728,0.03597364969938166,0.666503060249372
2020-04-01,01:00:00,4.722371683018172,0.3907174422546241,228.35210494604794,7.990833621874643,0.8339674095513405,0.09588037515889136,0.47619583056430426
2020-04-01,02:00:00,4.420420170183734,0.9465638429787437,224.24086724385919,6.1577662940843005,0.70860548474689,0.28314758953436536,0.6525313097399958
2020-04-01,03:00:00,3.9472914944088617,0.246617422690674,230.43082898387027,18.977804027557955,0.5795964587463406,0.3483226315331076,0.26286160521726665
2020-04-01,04:00:00,4.048013044639844,0.6683607021173941,232.97597249157778,7.034336723053067,0.10939477157401933,0.8344505400447328,0.23234788240754112
2020-04-01,05:00:00,3.4924320656419785,0.7401493936975908,226.30357391031777,2.205005167026283,0.7109362119519492,0.2700696840143848,0.23991965275395455
2020-04-01,06:00:00,1.6712908590470135,0.44812869946515954,234.2953871699852,4.178410046574832,0.6904607754581841,0.03149305347604614,0.029497675339813068
2020-04-01,07:00:00,4.582377638176235,0.937525986759583,239.5022901409145,17.288256084784503,0.3124911332868604,0.7807334832028542,0.6910762613606479
2020-04-01,08:00:00,3.518295403576253,0.7366567352187905,237.93926243421234,12.146035723344294,0.7358197690464261,0.8689175700889626,0.9858480871630934
2020-04-01,09:00:00,3.02198283941198,0.45792457986089785,225.8317074702439,15.796830438164248,0.5504545534313275,0.4923062374005278,0.3090321415512228
2020-04-01,10:00:00,0.9994526114606648,0.569335201776094,226.53447366289197,16.366849376654194,0.559406238543415,0.28492723075647075,0.9298333617284478
2020-04-01,11:00:00,2.5117499471289144,0.6926134434251007,227.43082448899176,16.64149234501039,0.36760467878571257,0.7721398801184159,0.6065426093709135
2020-04-01,12:00:00,2.571612220408668,0.5921901804292182,227.8910555678729,11.461660447147565,0.11678504134013656,0.00889840668199049,0.22493426534108063
2020-04-01,13:00:00,4.390536242852015,0.8786975838260759,222.00638998386557,4.365291318282993,0.21692845786598902,0.9240282291078946,0.011864637143467305
2020-04-01,14:00:00,2.959916990845048,0.35688866228040117,235.23925677778578,3.816422292486693,0.7688316533360582,0.8655316448773113,0.7237314285207513
